Estimator,MSE,seconds,dataset.kwargs.dataset
\ensuremath{\tt OCV_{IPS}},5.67060827089291e-10,1.165884256362915,optdigits
\ensuremath{\tt OCV_{DR}},5.67060827089291e-10,2.421598434448242,optdigits
\textsc{Slope},5.67060827089291e-10,0.0295920372009277,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0022229836540377,31.44299554824829,optdigits
IPS,1.6293146270127173e-07,0.0069236755371093,page-blocks
DM,0.0003109358609675,0.0058917999267578,page-blocks
DR,1.43310279520759e-07,0.0193738937377929,page-blocks
\ensuremath{\tt OCV_{IPS}},1.6293146270127173e-07,0.559959888458252,page-blocks
\ensuremath{\tt OCV_{DR}},1.6293146270127173e-07,0.7218713760375977,page-blocks
\textsc{Slope},1.43310279520759e-07,0.0212433338165283,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003109358609675,18.10637378692627,page-blocks
IPS,2.332003303567565e-07,0.0117928981781005,pendigits
DM,0.0028877163410137,0.0088663101196289,pendigits
DR,6.792433234588e-06,0.0174682140350341,pendigits
\ensuremath{\tt OCV_{IPS}},2.332003303567565e-07,1.050839900970459,pendigits
\ensuremath{\tt OCV_{DR}},2.332003303567565e-07,1.5527522563934326,pendigits
\textsc{Slope},6.792433234588e-06,0.0639851093292236,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0028877163410137,35.134238719940186,pendigits
IPS,8.039772438955229e-06,0.0048847198486328,satimage
DM,0.0045225980927332,0.0216634273529052,satimage
DR,8.825689443458079e-05,0.0124115943908691,satimage
\ensuremath{\tt OCV_{IPS}},8.039772438955229e-06,0.6979835033416748,satimage
\ensuremath{\tt OCV_{DR}},8.039772438955229e-06,1.285125732421875,satimage
\textsc{Slope},8.825689443458079e-05,0.0432269573211669,satimage
\ensuremath{\tt PAS{\text -}IF},0.0045225980927332,29.02279496192932,satimage
IPS,5.244896759220334e-05,0.0015199184417724,vehicle
DM,0.0031960590296707,0.0069379806518554,vehicle
DR,5.891503027821087e-05,0.0032544136047363,vehicle
\ensuremath{\tt OCV_{IPS}},5.244896759220334e-05,0.2122907638549804,vehicle
\ensuremath{\tt OCV_{DR}},5.244896759220334e-05,0.3999922275543213,vehicle
\textsc{Slope},5.891503027821087e-05,0.0100245475769042,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0031960590296707,10.381932497024536,vehicle
IPS,2.022298689129491e-06,0.0018844604492187,yeast
DM,3.458151248312977e-05,0.0038177967071533,yeast
DR,4.868602280025707e-05,0.0047554969787597,yeast
\ensuremath{\tt OCV_{IPS}},2.022298689129491e-06,0.2640933990478515,yeast
\ensuremath{\tt OCV_{DR}},2.022298689129491e-06,0.5302059650421143,yeast
\textsc{Slope},3.458151248312977e-05,0.0108652114868164,yeast
\ensuremath{\tt PAS{\text -}IF},2.022298689129491e-06,12.558735847473145,yeast
IPS,4.425071979939617e-05,0.0020737648010253,ecoli
DM,0.0005580246280726,0.0030090808868408,ecoli
DR,0.0005132038297036,0.0043399333953857,ecoli
\ensuremath{\tt OCV_{IPS}},0.0005580246280726,0.2863478660583496,ecoli
\ensuremath{\tt OCV_{DR}},0.0005580246280726,0.6772096157073975,ecoli
\textsc{Slope},0.0005580246280726,0.0131871700286865,ecoli
\ensuremath{\tt PAS{\text -}IF},4.425071979939617e-05,12.860352993011476,ecoli
IPS,0.0007767693931607,0.0009269714355468,glass
DM,0.0006075521116733,0.0023281574249267,glass
DR,0.0003391094361905,0.002002477645874,glass
\ensuremath{\tt OCV_{IPS}},0.0007767693931607,0.1688213348388672,glass
\ensuremath{\tt OCV_{DR}},0.0007767693931607,0.3217489719390869,glass
\textsc{Slope},0.0007767693931607,0.0044004917144775,glass
\ensuremath{\tt PAS{\text -}IF},0.0007767693931607,7.580184936523437,glass
IPS,2.221461811657455e-07,0.046539306640625,letter
DM,0.001016804235079,0.0630328655242919,letter
DR,9.05677555623501e-07,0.0775659084320068,letter
\ensuremath{\tt OCV_{IPS}},2.221461811657455e-07,2.5243940353393555,letter
\ensuremath{\tt OCV_{DR}},2.221461811657455e-07,5.2545485496521,letter
\textsc{Slope},9.05677555623501e-07,0.2102229595184326,letter
\ensuremath{\tt PAS{\text -}IF},0.001016804235079,44.22364377975464,letter
IPS,1.2212783105204058e-07,0.0051543712615966,optdigits
DM,0.0016894195459877,0.0777983665466308,optdigits
DR,3.132464825406413e-05,0.0160291194915771,optdigits
\ensuremath{\tt OCV_{IPS}},1.2212783105204058e-07,2.246444702148437,optdigits
\ensuremath{\tt OCV_{DR}},1.2212783105204058e-07,4.416022777557373,optdigits
\textsc{Slope},3.132464825406413e-05,0.0619707107543945,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0016894195459877,36.35354495048523,optdigits
IPS,3.3331066000768695e-07,0.0020902156829833,page-blocks
DM,0.0002915344595871,0.0038690567016601,page-blocks
DR,6.5894718468349245e-06,0.0044591426849365,page-blocks
\ensuremath{\tt OCV_{IPS}},3.3331066000768695e-07,0.3318684101104736,page-blocks
\ensuremath{\tt OCV_{DR}},3.3331066000768695e-07,0.4966466426849365,page-blocks
\textsc{Slope},6.5894718468349245e-06,0.0235145092010498,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002915344595871,22.065486907958984,page-blocks
IPS,7.11975505952283e-08,0.0162570476531982,pendigits
DM,0.0034097059253249,0.0103435516357421,pendigits
DR,3.7794174764262647e-06,0.0295672416687011,pendigits
\ensuremath{\tt OCV_{IPS}},7.11975505952283e-08,0.8306760787963867,pendigits
\ensuremath{\tt OCV_{DR}},7.11975505952283e-08,1.3254921436309814,pendigits
\textsc{Slope},3.7794174764262647e-06,0.0704927444458007,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034097059253249,28.42894220352173,pendigits
IPS,2.6331288009050904e-06,0.007195234298706,satimage
DM,0.0034843246703848,0.0275185108184814,satimage
DR,6.994638763877211e-06,0.0160846710205078,satimage
\ensuremath{\tt OCV_{IPS}},2.6331288009050904e-06,0.8986971378326416,satimage
\ensuremath{\tt OCV_{DR}},6.994638763877211e-06,1.4808611869812012,satimage
\textsc{Slope},6.994638763877211e-06,0.0408549308776855,satimage
\ensuremath{\tt PAS{\text -}IF},0.0034843246703848,30.337074995040894,satimage
IPS,8.754133552459653e-07,0.0016922950744628,vehicle
DM,0.0024575733878013,0.0076096057891845,vehicle
DR,9.483967154666863e-05,0.0029506683349609,vehicle
\ensuremath{\tt OCV_{IPS}},8.754133552459653e-07,0.2204761505126953,vehicle
\ensuremath{\tt OCV_{DR}},8.754133552459653e-07,0.4154889583587646,vehicle
\textsc{Slope},9.483967154666863e-05,0.0102717876434326,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0024575733878013,8.384643316268921,vehicle
IPS,9.449000040865036e-06,0.0022618770599365,yeast
DM,5.9123745746942434e-08,0.0048353672027587,yeast
DR,6.169813874522422e-06,0.0086383819580078,yeast
\ensuremath{\tt OCV_{IPS}},9.449000040865036e-06,0.4808244705200195,yeast
\ensuremath{\tt OCV_{DR}},6.169813874522422e-06,0.9804277420043944,yeast
\textsc{Slope},5.9123745746942434e-08,0.0194106101989746,yeast
\ensuremath{\tt PAS{\text -}IF},5.9123745746942434e-08,17.910252809524536,yeast
IPS,4.46305063386554e-05,0.0026435852050781,ecoli
DM,0.0001818989455777,0.0085079669952392,ecoli
DR,0.0001763782496551,0.011831521987915,ecoli
\ensuremath{\tt OCV_{IPS}},4.46305063386554e-05,0.3227782249450683,ecoli
\ensuremath{\tt OCV_{DR}},4.46305063386554e-05,0.6808135509490967,ecoli
\textsc{Slope},0.0001818989455777,0.0122992992401123,ecoli
\ensuremath{\tt PAS{\text -}IF},4.46305063386554e-05,10.752859115600586,ecoli
IPS,1.2447275306985288e-07,0.0018935203552246,glass
DM,0.0924853767136953,0.0031664371490478,glass
DR,0.0937126909298341,0.0073356628417968,glass
\ensuremath{\tt OCV_{IPS}},1.2447275306985288e-07,0.2179524898529052,glass
\ensuremath{\tt OCV_{DR}},1.2447275306985288e-07,0.4520783424377441,glass
\textsc{Slope},1.2447275306985288e-07,0.0052156448364257,glass
\ensuremath{\tt PAS{\text -}IF},1.2447275306985288e-07,7.685361623764038,glass
IPS,4.656947589477667e-09,0.0449380874633789,letter
DM,0.001154327385494,0.0744655132293701,letter
DR,2.414725388475953e-06,0.1146020889282226,letter
\ensuremath{\tt OCV_{IPS}},4.656947589477667e-09,2.6066622734069824,letter
\ensuremath{\tt OCV_{DR}},2.414725388475953e-06,4.041652202606201,letter
\textsc{Slope},2.414725388475953e-06,0.2191612720489502,letter
\ensuremath{\tt PAS{\text -}IF},0.001154327385494,60.06329464912415,letter
IPS,2.5182322663331425e-06,0.0166962146759033,optdigits
DM,0.0028106058756171,0.1096105575561523,optdigits
DR,0.0003965971950099,0.0232977867126464,optdigits
\ensuremath{\tt OCV_{IPS}},2.5182322663331425e-06,2.763889074325561,optdigits
\ensuremath{\tt OCV_{DR}},2.5182322663331425e-06,4.765894412994385,optdigits
\textsc{Slope},2.5182322663331425e-06,0.0420913696289062,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0028106058756171,31.43142008781433,optdigits
IPS,2.3165383917333025e-07,0.003608226776123,page-blocks
DM,0.0004838297052767,0.0041828155517578,page-blocks
DR,3.190508353480585e-05,0.0089619159698486,page-blocks
\ensuremath{\tt OCV_{IPS}},2.3165383917333025e-07,0.5716962814331055,page-blocks
\ensuremath{\tt OCV_{DR}},2.3165383917333025e-07,0.9984922409057616,page-blocks
\textsc{Slope},3.190508353480585e-05,0.0390264987945556,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004838297052767,17.76677894592285,page-blocks
IPS,7.496737141370267e-09,0.009697675704956,pendigits
DM,0.0032956342044949,0.0276479721069335,pendigits
DR,5.620746960718132e-06,0.027179479598999,pendigits
\ensuremath{\tt OCV_{IPS}},7.496737141370267e-09,1.184326410293579,pendigits
\ensuremath{\tt OCV_{DR}},5.620746960718132e-06,2.006408214569092,pendigits
\textsc{Slope},5.620746960718132e-06,0.0843267440795898,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032956342044949,29.62970852851868,pendigits
IPS,6.608748942993083e-07,0.0040235519409179,satimage
DM,0.0032977509601363,0.019083023071289,satimage
DR,5.13623996877402e-06,0.0101735591888427,satimage
\ensuremath{\tt OCV_{IPS}},6.608748942993083e-07,0.7886683940887451,satimage
\ensuremath{\tt OCV_{DR}},5.13623996877402e-06,1.0993320941925049,satimage
\textsc{Slope},5.13623996877402e-06,0.0804283618927002,satimage
\ensuremath{\tt PAS{\text -}IF},0.0032977509601363,26.986210107803345,satimage
IPS,4.2928392930012407e-05,0.0020360946655273,vehicle
DM,0.0011224323794192,0.0133647918701171,vehicle
DR,0.000191103851632,0.0041975975036621,vehicle
\ensuremath{\tt OCV_{IPS}},4.2928392930012407e-05,0.4166140556335449,vehicle
\ensuremath{\tt OCV_{DR}},4.2928392930012407e-05,0.8195154666900635,vehicle
\textsc{Slope},0.000191103851632,0.0160541534423828,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0011224323794192,11.184176921844482,vehicle
IPS,1.1036081341314558e-05,0.0021734237670898,yeast
DM,3.589553978051038e-05,0.0058507919311523,yeast
DR,4.032145512227224e-06,0.0056986808776855,yeast
\ensuremath{\tt OCV_{IPS}},1.1036081341314558e-05,0.5182476043701172,yeast
\ensuremath{\tt OCV_{DR}},4.032145512227224e-06,0.9243855476379396,yeast
\textsc{Slope},3.589553978051038e-05,0.0181550979614257,yeast
\ensuremath{\tt PAS{\text -}IF},1.1036081341314558e-05,14.427700757980348,yeast
IPS,5.442309371136436e-05,0.0012726783752441,ecoli
DM,5.119000464286096e-05,0.0023910999298095,ecoli
DR,2.296255572982453e-05,0.0076947212219238,ecoli
\ensuremath{\tt OCV_{IPS}},5.442309371136436e-05,0.2727930545806885,ecoli
\ensuremath{\tt OCV_{DR}},5.442309371136436e-05,0.4275131225585937,ecoli
\textsc{Slope},5.119000464286096e-05,0.0062494277954101,ecoli
\ensuremath{\tt PAS{\text -}IF},5.442309371136436e-05,10.312947511672974,ecoli
IPS,1.7858455461774935e-05,0.0011413097381591,glass
DM,0.0003325277089444,0.0032188892364501,glass
DR,0.0001323838585364,0.0077052116394042,glass
\ensuremath{\tt OCV_{IPS}},1.7858455461774935e-05,0.3089499473571777,glass
\ensuremath{\tt OCV_{DR}},1.7858455461774935e-05,0.5550820827484131,glass
\textsc{Slope},0.0003325277089444,0.0100719928741455,glass
\ensuremath{\tt PAS{\text -}IF},1.7858455461774935e-05,8.521625757217407,glass
IPS,2.8901963975671746e-08,0.0262589454650878,letter
DM,0.0010577384716876,0.070080280303955,letter
DR,6.927704932739592e-06,0.0715794563293457,letter
\ensuremath{\tt OCV_{IPS}},2.8901963975671746e-08,2.666956186294556,letter
\ensuremath{\tt OCV_{DR}},6.927704932739592e-06,4.491275072097778,letter
\textsc{Slope},6.927704932739592e-06,0.3320004940032959,letter
\ensuremath{\tt PAS{\text -}IF},0.0010577384716876,59.56786561012268,letter
IPS,4.262218605355496e-06,0.0030708312988281,optdigits
DM,0.0025207954910595,0.0724880695343017,optdigits
DR,0.0002915918119459,0.0062849521636962,optdigits
\ensuremath{\tt OCV_{IPS}},4.262218605355496e-06,0.696533203125,optdigits
\ensuremath{\tt OCV_{DR}},4.262218605355496e-06,1.4512875080108645,optdigits
\textsc{Slope},4.262218605355496e-06,0.0198805332183837,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0025207954910595,29.020434856414795,optdigits
IPS,3.172439370833851e-07,0.0099236965179443,page-blocks
DM,0.0005874820356016,0.0051190853118896,page-blocks
DR,3.08325026203108e-06,0.0114398002624511,page-blocks
\ensuremath{\tt OCV_{IPS}},3.172439370833851e-07,0.3686394691467285,page-blocks
\ensuremath{\tt OCV_{DR}},3.172439370833851e-07,0.4802513122558594,page-blocks
\textsc{Slope},3.08325026203108e-06,0.0216791629791259,page-blocks
\ensuremath{\tt PAS{\text -}IF},3.172439370833851e-07,29.146169662475582,page-blocks
IPS,9.60494190260816e-09,0.0158441066741943,pendigits
DM,0.0032525575807841,0.0313756465911865,pendigits
DR,2.3531208501527704e-06,0.0295290946960449,pendigits
\ensuremath{\tt OCV_{IPS}},9.60494190260816e-09,1.4206454753875732,pendigits
\ensuremath{\tt OCV_{DR}},9.60494190260816e-09,2.3654561042785645,pendigits
\textsc{Slope},2.3531208501527704e-06,0.0900712013244628,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032525575807841,32.47744965553284,pendigits
IPS,3.350361681234256e-07,0.0049293041229248,satimage
DM,0.003433202009092,0.0224640369415283,satimage
DR,2.0754681904572293e-05,0.0126886367797851,satimage
\ensuremath{\tt OCV_{IPS}},3.350361681234256e-07,0.707754373550415,satimage
\ensuremath{\tt OCV_{DR}},2.0754681904572293e-05,1.4462697505950928,satimage
\textsc{Slope},2.0754681904572293e-05,0.0446436405181884,satimage
\ensuremath{\tt PAS{\text -}IF},0.003433202009092,36.918065786361694,satimage
IPS,0.0001622980438664,0.0043604373931884,vehicle
DM,0.0030275928424867,0.0351545810699462,vehicle
DR,6.215590772005877e-07,0.0105462074279785,vehicle
\ensuremath{\tt OCV_{IPS}},0.0001622980438664,0.4402005672454834,vehicle
\ensuremath{\tt OCV_{DR}},0.0001622980438664,0.7640559673309326,vehicle
\textsc{Slope},6.215590772005877e-07,0.0165736675262451,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0030275928424867,7.169384956359863,vehicle
IPS,5.0623169982208125e-05,0.0008153915405273,yeast
DM,7.5791972308874336e-06,0.0038025379180908,yeast
DR,2.366120615066277e-05,0.0019404888153076,yeast
\ensuremath{\tt OCV_{IPS}},2.366120615066277e-05,0.1734747886657714,yeast
\ensuremath{\tt OCV_{DR}},2.366120615066277e-05,0.4051141738891601,yeast
\textsc{Slope},7.5791972308874336e-06,0.0077698230743408,yeast
\ensuremath{\tt PAS{\text -}IF},7.5791972308874336e-06,15.03308892250061,yeast
IPS,9.3955483757867e-07,0.0030906200408935,ecoli
DM,7.530678336704803e-05,0.0036177635192871,ecoli
DR,7.718612668989486e-05,0.0151629447937011,ecoli
\ensuremath{\tt OCV_{IPS}},9.3955483757867e-07,0.4399254322052002,ecoli
\ensuremath{\tt OCV_{DR}},9.3955483757867e-07,0.6095750331878662,ecoli
\textsc{Slope},7.530678336704803e-05,0.0163178443908691,ecoli
\ensuremath{\tt PAS{\text -}IF},9.3955483757867e-07,11.422775983810425,ecoli
IPS,2.177340508766585e-05,0.0017769336700439,glass
DM,0.0001668103813348,0.0034930706024169,glass
DR,0.0003127428740309,0.0032384395599365,glass
\ensuremath{\tt OCV_{IPS}},2.177340508766585e-05,0.2580380439758301,glass
\ensuremath{\tt OCV_{DR}},0.0003127428740309,0.4613842964172363,glass
\textsc{Slope},0.0001668103813348,0.0071139335632324,glass
\ensuremath{\tt PAS{\text -}IF},0.0001668103813348,8.335513591766357,glass
IPS,8.564936519840564e-07,0.0279567241668701,letter
DM,0.0009571694709451,0.0707018375396728,letter
DR,3.5491506158628425e-08,0.0759098529815673,letter
\ensuremath{\tt OCV_{IPS}},8.564936519840564e-07,2.580268621444702,letter
\ensuremath{\tt OCV_{DR}},8.564936519840564e-07,4.64342188835144,letter
\textsc{Slope},3.5491506158628425e-08,0.2635507583618164,letter
\ensuremath{\tt PAS{\text -}IF},0.0009571694709451,64.62680983543396,letter
IPS,8.030868305791119e-07,0.0178401470184326,optdigits
DM,0.0016034363590516,0.0680015087127685,optdigits
DR,7.739522562516003e-05,0.0162169933319091,optdigits
\ensuremath{\tt OCV_{IPS}},8.030868305791119e-07,1.7022502422332764,optdigits
\ensuremath{\tt OCV_{DR}},8.030868305791119e-07,4.6620824337005615,optdigits
\textsc{Slope},8.030868305791119e-07,0.0391726493835449,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0016034363590516,30.03035998344421,optdigits
IPS,2.397264052890525e-06,0.0034146308898925,page-blocks
DM,0.0003897937146312,0.0038797855377197,page-blocks
DR,1.806416262079627e-05,0.0074422359466552,page-blocks
\ensuremath{\tt OCV_{IPS}},2.397264052890525e-06,0.452298641204834,page-blocks
\ensuremath{\tt OCV_{DR}},2.397264052890525e-06,0.8479616641998291,page-blocks
\textsc{Slope},1.806416262079627e-05,0.0265071392059326,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003897937146312,29.89578938484192,page-blocks
IPS,2.132882809936138e-07,0.0149829387664794,pendigits
DM,0.0037578426639595,0.031682014465332,pendigits
DR,2.602134599628885e-05,0.0282721519470214,pendigits
\ensuremath{\tt OCV_{IPS}},2.132882809936138e-07,1.3009929656982422,pendigits
\ensuremath{\tt OCV_{DR}},2.132882809936138e-07,1.999157190322876,pendigits
\textsc{Slope},2.602134599628885e-05,0.0847923755645752,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0037578426639595,27.23755073547364,pendigits
IPS,8.92868694633298e-08,0.0051271915435791,satimage
DM,0.0035820349466472,0.0209207534790039,satimage
DR,2.5055705523675025e-05,0.0149996280670166,satimage
\ensuremath{\tt OCV_{IPS}},8.92868694633298e-08,0.5157487392425537,satimage
\ensuremath{\tt OCV_{DR}},2.5055705523675025e-05,0.97373366355896,satimage
\textsc{Slope},2.5055705523675025e-05,0.0326306819915771,satimage
\ensuremath{\tt PAS{\text -}IF},0.0035820349466472,22.038783073425293,satimage
IPS,8.658679746457887e-05,0.0013396739959716,vehicle
DM,0.0036135230226614,0.0047013759613037,vehicle
DR,3.921530778477882e-05,0.0020194053649902,vehicle
\ensuremath{\tt OCV_{IPS}},8.658679746457887e-05,0.1781752109527588,vehicle
\ensuremath{\tt OCV_{DR}},8.658679746457887e-05,0.5871975421905518,vehicle
\textsc{Slope},3.921530778477882e-05,0.0091063976287841,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0036135230226614,9.698964834213257,vehicle
IPS,1.0517487314513428e-05,0.0017602443695068,yeast
DM,3.872016613148007e-06,0.0048234462738037,yeast
DR,6.72361440722466e-06,0.0103988647460937,yeast
\ensuremath{\tt OCV_{IPS}},1.0517487314513428e-05,0.2973666191101074,yeast
\ensuremath{\tt OCV_{DR}},1.0517487314513428e-05,0.7144119739532471,yeast
\textsc{Slope},3.872016613148007e-06,0.0136935710906982,yeast
\ensuremath{\tt PAS{\text -}IF},3.872016613148007e-06,11.877801656723022,yeast
IPS,1.0517484694840429e-07,0.0048136711120605,ecoli
DM,1.4922664451844122e-06,0.00616455078125,ecoli
DR,6.408778930085227e-10,0.0108840465545654,ecoli
\ensuremath{\tt OCV_{IPS}},1.0517484694840429e-07,0.3805170059204101,ecoli
\ensuremath{\tt OCV_{DR}},6.408778930085227e-10,0.6438717842102051,ecoli
\textsc{Slope},1.4922664451844122e-06,0.0226964950561523,ecoli
\ensuremath{\tt PAS{\text -}IF},1.4922664451844122e-06,7.409178733825684,ecoli
IPS,3.28086753692101e-05,0.0031712055206298,glass
DM,0.0016526840319577,0.0035476684570312,glass
DR,0.0019169614603914,0.0130972862243652,glass
\ensuremath{\tt OCV_{IPS}},3.28086753692101e-05,0.3201875686645508,glass
\ensuremath{\tt OCV_{DR}},3.28086753692101e-05,0.4936811923980713,glass
\textsc{Slope},0.0016526840319577,0.0070211887359619,glass
\ensuremath{\tt PAS{\text -}IF},0.0016526840319577,6.085968494415283,glass
